qid,IMG,QSN,ANS_TYP,TXT,OBJ,COL,CNT,OTH,ANS1,ANS2,ANS3,ANS4,ANS5,ANS6,ANS7,ANS8,ANS9,ANS10
254400001,COCO_train2014_000000254400.jpg,Are the signs in Chinese?,yes/no,0,1,1,0,0,yes,yes,yes,no,yes,yes,no,yes,some,yes
254600001,COCO_train2014_000000254600.jpg,What movie is playing?,other,0,1,0,0,0,captain america,silver surfer,fantastic 4,unknown,fantastic 4,fantastic 4,avengers,fantastic 4,star trek,fantastic 4
254615000,COCO_train2014_000000254615.jpg,Are there leaves on the ground?,yes/no,0,1,0,0,0,no,yes,no,no,no,no,no,some,yes,no
254853004,COCO_train2014_000000254853.jpg,Are there tiles on the wall?,yes/no,0,1,0,0,0,no,no,yes,yes,no,yes,no,no,no,no
255306002,COCO_train2014_000000255306.jpg,How deep is snow?,number,0,1,1,0,1,2 feet,2 feet,very deep,10,3 feet,very deep,2 feet,2 feet,4 inches,2 ft
25541006,COCO_train2014_000000025541.jpg,Where is the animal standing?,other,0,1,0,0,0,zoo,sand,ground,dirt,in mud,field,ground,ground,outside,on ground
255425003,COCO_train2014_000000255425.jpg,How wide is the road?,number,0,1,0,1,0,2 lanes,20 feet,medium wide,20 feet,10 feet,12',not so wide,2 lane,not wide,narrow
25549006,COCO_train2014_000000025549.jpg,What sport are these people participating in?,other,0,1,1,0,0,wiffle ball,baseball,wiffle ball,tee ball,wiffle ball,baseball,baseball,baseball,softball,baseball
255550004,COCO_train2014_000000255550.jpg,Do you think he knows what he is doing?,yes/no,0,1,0,0,0,no,yes,yes,no,yes,yes,no,yes,no,yes
255604013,COCO_train2014_000000255604.jpg,How many vehicles are in the picture?,number,0,1,0,1,0,7,5,5,4,4,5,4,6,4,4
255669000,COCO_train2014_000000255669.jpg,What is the person holding?,other,0,1,0,0,0,phone,phone,phone,phone,phone,phone,"baby, phone",cell phone,baby and phone,phone
255741003,COCO_train2014_000000255741.jpg,What speed is the train going?,number,0,1,0,1,0,40 miles per hour,slow,30 mph,20 mph,low speed,40,40,5 mph,35 mph,0 mph
255937018,COCO_train2014_000000255937.jpg,Do the giraffes have mane?,yes/no,0,1,1,0,0,no,yes,no,yes,no,no,no,no,yes,no
255971003,COCO_train2014_000000255971.jpg,How many people in this photo?,number,0,1,0,1,0,2,4,3,3,3,2,3,2,4,2
256096004,COCO_train2014_000000256096.jpg,What is she holding in her right hand?,other,0,1,0,0,0,racket,racket,tennis racket,bottom of racket,racket,racket,tennis racket,tennis racket,racket,tennis racket
256189001,COCO_train2014_000000256189.jpg,Is that an electric range?,yes/no,0,1,0,0,0,no,yes,yes,no,yes,no,no,no,yes,no
256474000,COCO_train2014_000000256474.jpg,Is the round chair for more than one person?,yes/no,0,1,0,0,0,yes,no,yes,yes,yes,no,yes,yes,no,no
256540001,COCO_train2014_000000256540.jpg,Is he signing?,yes/no,0,1,0,0,0,yes,no,yes,yes,yes,yes,yes,no,no,yes
256648002,COCO_train2014_000000256648.jpg,How old would you consider the subject in this picture?,number,0,1,0,0,0,32,34,22,38,33,25,32,40,34,35
25665002,COCO_train2014_000000025665.jpg,Is the woman sitting at the table alone?,yes/no,0,1,0,1,0,no,no,no,yes,yes,no,no,no,no,yes
256808002,COCO_train2014_000000256808.jpg,What color is the giraffe's tongue?,other,0,1,1,0,0,gray,gray,gray,black,black,black,brown,pink,brown,gray
256875000,COCO_train2014_000000256875.jpg,What time of day is it?,other,0,1,1,0,0,evening,dusk,dusk,sunset,sunset,evening,morning,dusk,morning,evening
256908006,COCO_train2014_000000256908.jpg,What time is it?,number,1,1,0,0,0,3:55,2:54,2:54,2:53,2:53,3:54,2:50,2:52,2:53,2:48
256930001,COCO_train2014_000000256930.jpg,What are these used for?,other,0,1,0,0,0,flowers,holding flowers,decor,decoration,flowers,vases,flowers,flowers,flowers,decoration
256981001,COCO_train2014_000000256981.jpg,What is the bus plate number?,number,1,1,0,0,0,3547,of 3547,0f 3547,3547,of 3547,of 3547,df 3547,of 3547,0f 3547,of 3547
257071009,COCO_train2014_000000257071.jpg,Are there blinds on the window?,yes/no,0,1,0,0,0,no,no,yes,no,yes,yes,yes,yes,no,no
257528005,COCO_train2014_000000257528.jpg,Was it a strike or ball?,other,0,1,0,0,0,ball,ball,strike,strike,strike,ball,neither,strike,ball,strike
257558000,COCO_train2014_000000257558.jpg,What is in the plastic bags?,other,0,1,0,0,0,bears,bears,stuffed bears,teddy bears,stuffed animals,bears,bears,bears,teddy bears,teddy bears
257976004,COCO_train2014_000000257976.jpg,What color is the boys hat?,other,0,1,1,0,0,black and white,blue and white,black white,white,black and white stripe,white,"black,white",blue,striped,"blue, white"
258026003,COCO_train2014_000000258026.jpg,In what year would you estimate this equipment was bought?,number,0,1,0,1,0,2010,2010,2009,2010,2011,2005,2015,unknown,2008,2004
258182006,COCO_train2014_000000258182.jpg,Is it ok to walk across the street?,yes/no,0,1,1,0,0,yes,no,no,no,no,no,no,no,yes,"straight ahead, no across, yes"
258237001,COCO_train2014_000000258237.jpg,What color is the tarp on the fence?,other,0,1,1,0,0,silver,green,black,black,green,green,green,white,white,white
258270000,COCO_train2014_000000258270.jpg,Is this a Continental breakfast?,yes/no,0,1,0,0,0,yes,yes,yes,yes,no,no,no,yes,no,yes
258439007,COCO_train2014_000000258439.jpg,Does the man's hat match his shirt?,yes/no,0,1,1,0,0,yes,yes,yes,no,yes,no,yes,yes,yes,no
258501000,COCO_train2014_000000258501.jpg,Is the toilet seat up?,yes/no,0,1,0,0,0,yes,no,no,yes,yes,no,yes,no,no,yes
258611003,COCO_train2014_000000258611.jpg,What is the person doing?,other,0,1,1,0,0,relaxing,sitting,sitting,sitting,relaxing,sitting,relaxing,sitting,relaxing,sitting
258611004,COCO_train2014_000000258611.jpg,What is on the walls?,other,0,1,0,0,0,pictures,frames,artwork,pictures,art,pictures,photos,pictures,pictures,paintings
25872015,COCO_train2014_000000025872.jpg,What is on the background?,other,0,1,0,0,0,thermometer,picture,frisbee,closet,clock,wall,frisbee,framed painting,wall,wall
25872030,COCO_train2014_000000025872.jpg,Is the person shown a man or woman?,other,0,1,0,0,0,man,man,woman,woman,man,man,man,woman,man,man
25885018,COCO_train2014_000000025885.jpg,How many leaves are in the tree behind the sign?,number,0,1,1,0,0,lot,500,45,100's,bunch,63,90,500,100,many
258859000,COCO_train2014_000000258859.jpg,What shot is this tennis player executing?,other,0,1,1,0,0,na,underhand,serve,overhand,overhand,smash,backhand,serve,swing,serve
258878002,COCO_train2014_000000258878.jpg,What is the train sitting on?,other,0,1,0,0,0,railroad,track,1st,tracks,tracks,tracks,track,tracks,tracks,tracks
25902001,COCO_train2014_000000025902.jpg,Does the man have a tan?,yes/no,0,1,1,0,0,no,yes,yes,no,no,yes,yes,no,yes,no
259093010,COCO_train2014_000000259093.jpg,What is the name of the street?,other,1,1,0,0,0,can't tell,main st,south st,unknown,first street,unknown,cannot read,state,main street,main
259393001,COCO_train2014_000000259393.jpg,How many people are shown?,number,0,1,0,1,0,20,lot,50,20,20,20,thirty,75,40,many
259489000,COCO_train2014_000000259489.jpg,Where are the giraffes located?,other,0,1,0,0,0,outside,africa,zoo,zoo,outside,zoo,zoo,outside,sanctuary,in middle of photo
259687000,COCO_train2014_000000259687.jpg,What time is it?,other,0,1,1,0,0,daytime,afternoon,afternoon,day time,daytime,noon,morning,day,late afternoon,daytime
26007002,COCO_train2014_000000026007.jpg,What type of engine does the train have?,other,0,1,0,0,0,diesel,smoke,steam,steam,steam,steam,steam,normal,steam,steam
260111000,COCO_train2014_000000260111.jpg,Is this a flat-screen TV?,yes/no,0,1,1,0,0,yes,no,no,yes,yes,no,no,yes,yes,yes
26035004,COCO_train2014_000000026035.jpg,Do the roses appear to be freshly-picked?,yes/no,0,1,1,0,0,yes,yes,yes,yes,yes,yes,no,yes,they look fake,no
260500002,COCO_train2014_000000260500.jpg,Is the batter right or left handed?,other,0,1,0,0,0,left,right,left,left,left,left handed,?,right,right-handed,right
260512003,COCO_train2014_000000260512.jpg,Is this an oven?,yes/no,0,1,0,0,0,tomatoes,no,no,yes,yes,yes,yes,yes,yes,yes
260651004,COCO_train2014_000000260651.jpg,What is on the front of the desk drawer?,other,0,1,0,0,0,drawer pulls,paper,handle,lock,laptop,silver handle,himself,keyboard,lock,handle
260677001,COCO_train2014_000000260677.jpg,How is this person going so fast?,other,0,1,0,0,0,kite,being pulled,kite,wind,yes,jet ski,being pulled,pulled by kite or sail,fast,boat
260748003,COCO_train2014_000000260748.jpg,Are these fruits and vegetables indigenous to anywhere in the United States?,yes/no,0,1,1,0,0,no,yes,yes,yes,yes,no,yes,yes,yes,no
2608000,COCO_train2014_000000002608.jpg,What are the storage containers made of?,other,0,1,1,0,0,cardboard,bamboo,wood,wood,wood,twine,wood,wicker,wood,wicker
260899002,COCO_train2014_000000260899.jpg,What color is this bear?,other,0,1,1,0,0,red and white,red and white,red and white,red and white,red and white,red,red and white,red and white,red white,brown
260973003,COCO_train2014_000000260973.jpg,What sport is this?,other,0,1,0,0,1,power sailing,paris sailing,kite racing,parasailing,parasailing,windsurfing,parasailing,parasailing,fishing,parasailing
261069001,COCO_train2014_000000261069.jpg,Can you purchase only one?,yes/no,1,1,0,0,0,no,no,yes,no,yes,yes,yes,no,yes,yes
261271005,COCO_train2014_000000261271.jpg,Are the legs in the top picture the legs of the woman in the bottom picture?,yes/no,0,1,0,0,0,probably,no,yes,no,no,no,yes,yes,yes,no
261315000,COCO_train2014_000000261315.jpg,Is the woman happy?,yes/no,0,1,0,0,0,yes,yes,yes,yes,no,yes,yes,no,no,yes
261387002,COCO_train2014_000000261387.jpg,How many cupcakes do not contain the color blue?,number,0,1,1,1,0,13,17,12,5,12,14,12,14,10,13
26166004,COCO_train2014_000000026166.jpg,Where are the kites flying above?,other,0,1,1,0,0,beach,beach,ocean,"beach, ocean",air,beach,beach,beach,beach,beach
26171001,COCO_train2014_000000026171.jpg,What color is this object?,other,0,1,1,0,0,vase,green,silver,green,green,blue,green,green,turquoise,green
261750008,COCO_train2014_000000261750.jpg,What color is everyone shirt?,other,0,1,1,0,0,white and green,white,white and green,"green,white,yellow",white,white,white,"white, green, yellow",white and green,white
261955003,COCO_train2014_000000261955.jpg,What kind of plant life is the giraffe walking through?,other,0,1,0,0,0,trees,grass,grass,trees,bushes,trees,bushes,grass,shrubs,tree
262001005,COCO_train2014_000000262001.jpg,Is the stadium full or bare?,other,0,1,0,1,0,neither,full,neither,foolish,full,bare,full,bare,full,somewhat full
262013001,COCO_train2014_000000262013.jpg,Are the animals in captivity?,yes/no,0,1,1,0,0,yes,4,yes,no,yes,yes,yes,giraffe,yes,no
262145000,COCO_train2014_000000262145.jpg,Where is this taken?,other,0,1,0,0,0,market,market,farmers market,outdoor market,market,outside,farmers market,at market,market,farmers market
262207000,COCO_train2014_000000262207.jpg,What color are the seats?,other,0,1,1,0,0,brown,gray brown,beige,tan,tan,tan,juniper green,gray,beige,brown
262221000,COCO_train2014_000000262221.jpg,What is the person on the right called?,other,1,1,0,0,0,chair umpire,referee,referee,referee,referee,umpire,referee,chair umpire,referee,referee
262239001,COCO_train2014_000000262239.jpg,Which person is in the black hat?,other,0,1,1,0,0,man,one on right,sous chef,right,man,chef,chef,man,chef,right
26227002,COCO_train2014_000000026227.jpg,What time is it?,number,1,1,0,1,0,12:25,12:20,day,11:03,12:24 PM,1:20,12:24,12:24,12:25,12:23
262285002,COCO_train2014_000000262285.jpg,Is there an animal that seems to stick out?,yes/no,0,1,1,0,0,no,zebras,no,no,on right,no,no,zebra,no,no
262446000,COCO_train2014_000000262446.jpg,Are there any cars on the street?,yes/no,0,1,0,0,0,yes,yes,no,no,no,no,no,yes,no,yes
262463010,COCO_train2014_000000262463.jpg,Is the man looking up?,yes/no,0,1,1,0,0,yes,yes,yes,yes,no,no,no,no,no,yes
262477003,COCO_train2014_000000262477.jpg,What time of day is this?,other,0,1,1,0,0,dusk,dusk,evening,evening,dusk,evening,evening,sunrise,evening,evening
262492000,COCO_train2014_000000262492.jpg,Is the plane in motion?,yes/no,0,1,1,0,0,yes,no,no,no,no,no,yes,no,yes,yes
262495002,COCO_train2014_000000262495.jpg,What color is the object that the baby is holding?,other,0,1,1,0,0,"white, clean, blue, yellow","white, yellow, blue",white,cup,white,yellow,white,multi,white,white
262619001,COCO_train2014_000000262619.jpg,How many benches are there?,number,0,1,0,1,0,1,1,1,2,2,1,1,1,1,2
26274000,COCO_train2014_000000026274.jpg,Do you think these people believe in gay marriage?,yes/no,1,1,0,0,0,no,no,no,no,no,yes,no,yes,no,yes
262748008,COCO_train2014_000000262748.jpg,Does the picture show more than one type of vegetable?,yes/no,0,1,0,0,0,no,yes,yes,yes,no,yes,yes,no,no,yes
263031004,COCO_train2014_000000263031.jpg,Are they going downhill?,yes/no,0,1,0,0,1,no,yes,no,no,yes,no,no,no,no,yes
263265001,COCO_train2014_000000263265.jpg,What are these people playing with?,other,0,1,0,0,0,ball and bat,baseball,baseball,baseballs,baseball,baseball,baseball,baseball,baseball,baseballs
263406008,COCO_train2014_000000263406.jpg,Are they wearing shorts?,yes/no,0,1,0,0,0,no,no,no,no,yes,yes,no,no,yes,yes
263467001,COCO_train2014_000000263467.jpg,How many birds are here?,number,0,1,0,1,0,2,3,3,3,3,3,3,3 birds,3,2
263512000,COCO_train2014_000000263512.jpg,What is the zebra doing?,other,0,1,1,0,0,looking at man,posing for photo,posing,posing,posing,posing for picture,looking at man,looking at cameraman,looking,posing
263764054,COCO_train2014_000000263764.jpg,Do these people look like they're celebrating?,yes/no,0,1,1,0,0,yes,yes,no,no,no,no,no,yes,yes,yes
26421006,COCO_train2014_000000026421.jpg,Do the zebras blend in with their surrounding?,yes/no,0,1,1,1,0,yes,yes,no,yes,no,no,no,no,yes,yes
264499009,COCO_train2014_000000264499.jpg,How many people are not wearing hats?,number,0,1,0,1,0,3,7,7,7,1,7,7,7,4,7
264618000,COCO_train2014_000000264618.jpg,How many mugs are hanging on the wall?,number,0,1,0,1,0,4,5,5,5,4,4,5,5,4,4
264645002,COCO_train2014_000000264645.jpg,How many people are recording or taking pictures of the man?,number,0,1,0,1,0,1,2,2,2,2,2,1,3,1,2
264709000,COCO_train2014_000000264709.jpg,What brand of soda is served at this restaurant?,other,1,1,0,0,0,coke,coke,coke,coke,coke,unknown - can't read label,jia duo bao,chinese brand,coca cola,taiwan
264791001,COCO_train2014_000000264791.jpg,Is the faucet working?,yes/no,0,1,1,0,0,yes,yes,yes,no,yes,yes,yes,no,no,yes
26483002,COCO_train2014_000000026483.jpg,Are they swimming?,yes/no,0,1,0,0,0,no,no,no,no,yes,no,no,yes,no,yes
265051013,COCO_train2014_000000265051.jpg,Is that a man or woman?,other,0,1,0,0,0,man,man,woman,man,man,woman,woman,woman,woman,man
265070001,COCO_train2014_000000265070.jpg,What is the animal in?,other,0,1,1,0,0,fridge,fridge,refrigerator,refrigerator,refrigerator,fridge,fridge,fridge,refrigerator,refrigerator
265100004,COCO_train2014_000000265100.jpg,How many people are in the picture?,number,0,1,0,1,0,6,5,4,4,2,2,4,5,4,7
265100006,COCO_train2014_000000265100.jpg,Is the giraffe in the suburbs?,yes/no,0,1,0,0,0,no,no,no,no,yes,yes,yes,no,no,no
265196005,COCO_train2014_000000265196.jpg,Does this dog look excited?,yes/no,0,1,0,0,0,no,yes,yes,yes,yes,no,no,yes,yes,yes
265225006,COCO_train2014_000000265225.jpg,How many chairs are there?,number,0,1,0,0,0,2,3,3,2,3,3,2,2,3,2
265244000,COCO_train2014_000000265244.jpg,How many knobs on the dresser?,number,0,1,0,1,0,8,0,8,0,8,0,8,6,handles 8,6
265292006,COCO_train2014_000000265292.jpg,The bread appears to be what?,other,0,1,1,0,0,white,white,white,white,white,white,french fries,white,white bread,cold
265451002,COCO_train2014_000000265451.jpg,Is the picture black and white?,yes/no,0,1,1,0,0,yes,no,no,yes,yes,yes,no,yes,yes,yes
265506003,COCO_train2014_000000265506.jpg,Are they all on their phones?,yes/no,0,1,0,1,0,yes,no,no,yes,no,no,no,communication,no,no
265513002,COCO_train2014_000000265513.jpg,Is it cold out?,yes/no,0,1,0,0,0,yes,yes,no,no,no,yes,yes,yes,yes,yes
265553001,COCO_train2014_000000265553.jpg,Will someone be pitching the ball to the batter?,yes/no,0,1,0,0,0,yes,no,no,yes,no,yes,yes,no,no,no
265586003,COCO_train2014_000000265586.jpg,How many watches are in the picture?,number,0,1,0,1,0,1,1,1,1,1,0,0,1,2,1
265622055,COCO_train2014_000000265622.jpg,What does the man have on his head?,other,0,1,0,0,0,hair,hair,hair,nothing,hair,hair,hair,hair,nothing,nothing
265748000,COCO_train2014_000000265748.jpg,Why is the tennis racket look so big?,other,0,1,0,0,0,perspective,close up,picture perspective,zoom in,perspective,perspective,it's statue,it is closer than building,close up picture,perspective
265766005,COCO_train2014_000000265766.jpg,What is the likely purpose of the pole?,other,0,1,1,0,0,electricity,lighting,to provide support for lamp or wiring,signage,scratching post,for electric,electricity,it's tree,electricity,electricity
26577002,COCO_train2014_000000026577.jpg,How many people are in the picture?,number,0,1,0,1,0,10,9,8,8,8,9,8,9,10,9
265908004,COCO_train2014_000000265908.jpg,Do the curtains match the bedspread?,yes/no,0,1,1,0,0,yes,no,no,yes,yes,yes,yes,yes,no,no
265982000,COCO_train2014_000000265982.jpg,Is this window open?,yes/no,0,1,1,0,0,no,yes,yes,yes,yes,yes,yes,no,no,no
266334001,COCO_train2014_000000266334.jpg,Is the machine in use?,yes/no,0,1,1,0,0,yes,yes,no,yes,yes,no,no,yes,yes,no
26647041,COCO_train2014_000000026647.jpg,Is this by a lake?,yes/no,0,1,0,0,0,no,yes,yes,yes,yes,no,no,no,no,yes
266976016,COCO_train2014_000000266976.jpg,Where is this kitchen's pantry?,other,0,1,1,0,0,above sink,cabinets,above sink,above,on wall,above sink,house,there isn't one,above sink,cabinet
